R1695EE12,R1B491561,R241AB01B,R247CAC7E,R250FD288,R33B57111,R35B5C04C,R3CEBBE4D,R3E15D408,R40E7D3E7,R4A881FA5,R4B5145FC,R4C83430,R4D0C76F7,R4E6664D,R507C1807,R51C8EC34,R52AC203F,R555722AC,R57C7760F,R596FDB0E,R5B8D4B5D,R5F1B21D5,R625DC447,R65DA4EC,R669A7661,R6B3002E7,R6BFC3A2D,R6F3BF241,R6F462122,R76441565,R7A3A33DF,R7B8A1023,R7B8A1023,R7BB6BC6B,R7C815D4E,R82521F85,R826A6402,R869EE9D4,R8717521D,R87714E78,R87714E78,R8F0AC377,R8F0AC377,R8F0AC377,R900FC5A7,R90F4B990,R91834A13,R91EC2CF4,R93EC2DD1,RA5C8CF2E,RA7DC31A9,RA96926FC,RAF482FE1,RB2214D0F,RB3A190BF,RB4DF8B7A,RB766236D,RB8030CA0,RB86510C5,RC2452FE5,RC94E9E17,RCA09740,RCCD34AE0,RD5ACADC4,RD6F7BF7B,RD6F7BF7B,RD76ABC06,RD830CC8D,REC502913,REEFDC248,RF09B9634,RF0F06CAD,RF382895C,RFE6609A8
0.008883116,0.100741629,0.012431965,0.028389203,17.91595769,0.514160707,4.726409788,0.581225425,7.92263621,0.001623642,2.732995701,0.162046494,0.001305209,0.000546691,0.248182613,0.370515232,0.250607344,0.002549492,6.841292791,2.649368625,0.011246444,2.09951114,0,3.693345797,1.66690311,0.00173456,5.907249631,3.698434924,0.003456269,0.000259566,0.14888387,0.635138545,0.006211018,0.103528428,0.543687817,0.006016103,2.511048027,4.418903476,4.006447087,11.63188873,6.87052893,0.058612351,0.535978613,0.255402719,0.10393892,0.000756555,0,5.403709398,0.155999417,0.007820939,0.017284575,2.515952577,0.245877114,0.00353069,0.020575188,0,0.001480666,0.014439953,0.076330634,2.769199309,0,1.274416633,0.001704628,0.605914109,1.49265479,0.014729357,13.8394486,0.159222005,0.119096971,0.001568328,0.871913962,14.68146278,0.220158328,11.18620279,2.259082476
0.017618103,0.148156787,0.017725038,0.006453996,15.5902892,0.54761871,3.574190946,0.464779335,10.49873774,0.003970809,2.984606693,0.172140013,0.001618199,0.001022403,0.263692107,0.830826895,0.25570922,0.001765898,7.697052886,1.989841268,0.00294099,1.81488828,0.002588188,7.437229731,1.580600469,0.001620881,6.000750952,4.624860056,0.007019278,0.002357937,0.259189194,0.801351269,0.015156953,0.074551772,0.399503473,0.004462148,1.961227564,3.454439824,5.816463389,8.717159466,6.196838983,0.05126234,0.012311163,0.277905224,0.088670738,0.006116083,0,2.975564379,0.052799795,0.022629917,0.02356674,2.32883602,0.176082576,0.616454709,0.009634463,0.003698332,0.006820584,0.009531497,0.081647551,2.206069191,0.007332991,1.241209864,0.001800265,0.164840134,1.636879538,0.012569522,12.13534282,0.446567309,0.083399019,0.002433697,0.69864455,12.89543686,0.283154833,7.785266085,2.176960672
0.00708863,0.261434376,0.021254027,0.032610673,18.69518936,0.564750016,3.575591381,0.427215873,8.268513886,0,3.70129204,0.158066352,0.001631829,0.000266271,0.461939884,0.312079509,0.185198779,0.001668463,9.334125722,2.383115713,0.003391328,1.699668639,0.000605177,4.056417432,1.140017272,0.001671735,7.522899079,3.209645542,0.032868285,0.001441018,0.148877351,0.514192923,0.006682058,0.095327601,0.445576921,0.010067161,1.526536146,3.197963617,4.477079576,7.441521457,10.91119556,0.134604641,0.064144399,0.510685115,0.077462497,0,0.000979797,6.965637512,0.093555842,0.004653464,0.014736409,2.379751321,0.154151556,0.001886269,0.004150641,0.00807952,0.004137304,0.010946742,0.100743231,1.429021655,0,0.897908167,0.004271783,0.320567981,1.476483035,0.020523117,7.707599226,0.121927666,0.087622146,0.001710145,0.546061998,10.18727504,0.140847685,6.650241914,2.254798581
0.009246878,0.121852821,0.011157178,0.006829621,17.05021513,0.595173046,2.072448631,0.690522495,7.345653208,0.001458784,3.526399214,0.18580999,0.002658212,0,0.563557875,0.109510471,0.088861672,0.003635664,6.202729783,2.578481276,0.002901686,1.206007457,0.001139899,3.901894286,0.20697776,0.001510375,2.851213072,4.045097897,0.025449652,0.001243667,0.154155127,0.291591442,0.004839409,0.078714383,0.30703103,0.014370108,0.998643678,3.862951926,1.407730514,6.078273283,11.34100894,0.116652705,0.111171619,0.5641064,0.14109892,0,0,12.06750393,0.055906872,0.006511009,0.024381334,1.747441681,0.593280998,0.004718412,0.004151616,0,0.002119744,0.004523678,0.097329347,1.171857512,0.000428302,0.500681336,0.006975172,0.300635136,1.381447696,0.041988562,11.89979554,0.01392936,0.070719609,0.006973985,0.350354825,4.822154867,0.115479487,5.420151167,2.206364123
0.041810701,0.097233454,0.016953013,0.042291119,20.72140101,0.58544146,6.671904167,0.887928462,16.45234521,0.005371611,3.579756377,0.186733253,0.002339413,0,0.340962824,0.465383704,0.400328374,0.007949237,9.898051283,1.788316493,0,4.016030494,0.001537787,9.738841626,1.574723374,0.007501901,5.953154299,5.196600503,0.006540292,0.001451645,0.219500294,0.541732538,0.029532478,0.235753569,0.526429335,0.009162206,2.471676173,4.832110633,11.23130294,13.3563731,9.794204039,0.08015792,0.028921934,0.283303745,0.050587825,0.167333681,0.003594845,3.313536216,0.17550179,0.016636343,0.029501274,3.16509788,0.079407147,0.029323697,0.005434199,0.002415891,0.058038513,0.020191052,0.110053845,4.050686824,0.000779657,2.655697818,0,0.587262267,3.398216644,0.007264195,12.89517059,0.6874978,0.186865678,0.00164641,1.368758073,28.83029871,0.324039701,10.29352161,3.86408039
0.009770894,0.266252312,0.022983125,0.038209145,20.85759426,0.979024053,2.956923706,0.507352272,12.45848958,0,2.183896103,0.219459957,0.000689323,0.000504343,0.904642379,0.218140974,0.153311459,0.00175349,10.80366532,3.118400083,0.003003612,2.331315261,0.000377115,3.846381292,1.19931,0.001928989,7.413920702,4.095803347,0.005251111,0.002638247,0.159308109,0.637063076,0.005612701,0.075983379,0.758121188,0.004522762,2.501011453,1.768970441,3.041862044,16.21853441,12.21602983,0.165712692,0.060287867,0.476055395,0.081940608,0.00107065,0,7.108487633,0.210233021,0.005868671,0.01007559,5.533811427,0.22079765,0.009099171,0.001547766,0.001467169,0.001791868,0.011115531,0.049950477,2.346202809,0.000599276,0.978257889,0.003231547,0.286732836,1.654365759,0.03153159,14.55519718,0.123479962,0.123268197,0.002807271,1.033674234,7.657102383,0.188843807,13.89517127,3.747360816
0.010344444,0.104260061,0.013896558,0.023157801,16.34535393,0.625637325,5.399500616,0.794904603,12.04583171,0.004640357,3.397501475,0.158206231,0.001108644,0.000838005,0.189412556,0.322600686,0.358560802,0.00269105,10.33697071,1.827787132,0.007083211,3.73816721,0.001183519,7.473085722,1.505354648,0.004645232,7.91535067,5.813378088,0.001980915,0.003072665,0.259640625,0.639814243,0.01318448,0.130826664,0.648806452,0.003770257,2.593085996,3.490235654,5.877893882,12.59351093,6.445202346,0.042976319,0.054982374,0.289295132,0.053483193,0.001296916,0.000908497,3.797932416,0.062862205,0.006160745,0.011732283,2.664676945,0.041385878,0.04845955,0.00087546,0.002704686,0.001432047,0.015148483,0.075218428,2.930001276,0.000387528,1.574561046,0,0.254617065,2.188644555,0.01045935,11.31197928,0.561067866,0.10841608,0,0.887275145,15.51518542,0.252657447,10.10646628,3.06302343
0.01581028,0.139933544,0.017158313,0.014763466,22.34860316,0.591677875,3.553275544,0.649075797,7.921450788,0.00508306,2.636531181,0.180608605,0.00130189,0.001361513,0.292306278,0.135572413,0.221620949,0.002000243,7.644325455,1.313116035,0,2.84135983,0.001815677,7.771525157,1.624959105,0.01228119,4.454763739,4.917720888,0.010287368,0.000649343,0.271864155,0.643300113,0.020382834,0.17559409,0.461407957,0.005161618,2.334623585,2.82048056,8.496460935,7.301270721,5.760192508,0.096600951,0.007450961,0.323267308,0,0,0,2.313897032,0.030137403,0.003012739,0.028415057,1.833186854,0.217811779,0.156382443,0.002766854,0,0.00503105,0.006080479,0.173071964,3.083038551,0.002939293,2.371472768,0,0.287901238,2.595996866,0.00520663,9.591680556,0.655618134,0.088928029,0.000896358,0.744953836,19.79953281,0.66645598,8.517712384,2.337003863
0.010239828,0.166894977,0.013427273,0.004079002,14.85491602,0.673513068,3.626746792,0.444850984,9.267685842,0.004719549,4.282530103,0.155837022,0.002559209,0.001810301,0.304707999,0.340446338,0.278742362,0.002204558,8.742018443,2.411706633,0.003475617,2.621616934,0.001632203,7.595696096,1.705266999,0.003997986,5.147237108,5.006088584,0.013659496,0.003202536,0.110403976,0.835944412,0.014622041,0.109738455,0.488615484,0.005795318,1.82032983,2.664959595,7.222496756,9.666307324,7.186605879,0.054723592,0.013497012,0.319056256,0.039428566,0,0.002853929,2.084324033,0.058609197,0.017512368,0.018179458,2.000527153,0.104926572,0.532432893,0.002929083,0.004350958,0.005479585,0.007565243,0.088426773,2.451547493,0.005363276,1.183921496,0,0.640789101,1.959663377,0.014493537,10.29864633,0.772831368,0.078115559,0.00200205,0.706887638,14.55820452,0.374154486,8.326363906,2.732753277
0.015998731,0.413652802,0.023636293,0.012847088,17.2013867,0.751898345,4.777685165,0.370831767,8.104711341,0.001288236,3.746713284,0.17880235,0.001860952,0,0.48325937,0.403486162,0.261850253,0.001418148,7.728540258,2.643401645,0,2.200030125,0,5.254602172,0.756733923,0.002219728,5.879292894,3.890077444,0.007365988,0.001771956,0.239341696,0.564147026,0.005816811,0.069181525,0.515954636,0.018964497,3.090146456,5.907288077,3.618365182,9.540598477,8.1175139,0.161040598,0.037459924,0.355414717,0.055689462,0.00523916,0,6.233018918,0.071635958,0.007774039,0.013918074,2.124100816,0.177051227,0.011651525,0.001016085,0,0.002196694,0.008459241,0.051753134,2.843254191,0.000762258,2.015283344,0.004516021,0.096525349,1.951763945,0.016102104,15.77587575,0.092653287,0.111221334,0,1.151645443,7.772664301,0.177197258,11.97599077,1.954698666
0.010995394,0.182032603,0.027835175,0.025279832,14.63120374,0.363781509,2.304670675,0.405378209,6.031312058,0,3.643155098,0.19439778,0.002261789,0.000635714,0.309179341,0.404102679,0.146260901,0.001603907,7.695903062,2.244164669,0.002375818,1.381792465,0,4.233158164,1.544464142,0.002197285,6.344312606,3.803205586,0.033231835,0.001238951,0.144533073,1.290897737,0.00725657,0.111380892,0.390014,0.002671693,1.192875259,3.027255722,2.696459249,7.933834711,8.708115372,0.114610388,0.040467571,0.363752497,0,0.007372487,0.000875699,5.098922438,0.065642874,0,0.009028553,1.564352711,0.119093756,0.012851012,0.000970175,0.001971525,0.006636584,0.008865585,0.086130251,1.389688159,0.002321538,0.570114274,0.002210638,0.693181507,1.198828445,0.019084124,6.740477095,0.151011756,0.09242735,0.001175253,0.401166757,13.51563971,0.167775043,6.935929341,2.211838423
0.007907872,0.131475053,0.007382996,0.156748772,16.55135963,0.328975044,2.58659323,0.621105177,11.43135946,0,3.357690517,0.10650116,0.001292019,0,0.330669921,0.252729534,0.212400332,0.002526497,7.348673364,2.946864884,0.003676461,1.980119383,0.000290736,4.985523825,1.198939333,0.001856274,6.077510768,5.300145517,0.007048972,0.002517753,0.103979502,0.113176424,0.008122529,0.030925529,0.59854469,0.004634373,2.230497607,3.627207078,3.96174742,11.64375221,8.5474113,0.08758548,0.047652159,0.634325658,0.018583863,0.000612019,0,4.022240967,0.344309728,0.002957192,0.01000998,4.240762309,0.186985288,0.001096439,0,0,0.001125288,0.010566343,0.075042066,1.897004744,0,0.835771405,0.005014294,0.189119715,1.752547006,0.010320976,11.82660552,0.121258553,0.098546485,0,0.892228198,12.80687836,0.165838209,9.781714034,3.309621475
0.020689873,0.121018398,0.014674386,0.015889071,18.49809176,0.785419802,3.887982842,0.661184634,10.8558246,0.004208158,8.094861303,0.158466532,0.001005593,0.000640883,0.405231411,0.252302043,0.324815187,0.003206331,8.943656242,3.28207127,0,2.471395659,0.002088359,6.286092364,1.44238809,0.00219985,8.426698313,6.037315349,0.005208422,0.003696159,0.122022525,0.901787132,0.016062714,0.145016431,0.722707371,0.004904338,3.249686465,3.377189108,4.999505754,16.69250673,8.534958317,0.131570111,0.037339065,0.341784499,0,0.002774219,0,2.86741829,0.153213041,0.01122293,0.010609559,4.912313512,0.10924681,0.511049997,0,0.005774763,0.014703917,0.012032826,0.095718203,3.307830882,0.006481309,0.693988653,0.001792871,0.159390786,3.400665804,0.007674928,14.64656937,0.633391471,0.113656466,0.001375663,1.219997039,15.71589695,0.30449797,10.68625514,6.122464251
0.005871879,0.175985793,0.021518685,0.021873723,15.39278721,0.639174853,3.684435908,0.314797792,14.09599387,0.0018571,3.065891226,0.230109376,0.001734156,0,0.337201601,0.227016933,0.236526118,0.002517386,10.86269293,2.555681659,0.002010905,2.225591633,0,5.186672148,0.949272006,0.001676091,5.697804778,4.694530478,0.007117937,0.001746695,0.166825315,1.072922295,0.006771273,0.098723408,0.523773483,0.016415106,2.140233414,5.081561167,3.391616727,12.88985648,8.459671557,0.082060563,0.061194382,0.587955232,0.121652447,0.000926206,0.005781883,7.810628421,0.05470898,0.016850203,0.020086614,3.015955767,0.26478662,0.02191591,0.002935238,0,0.001676162,0.008337984,0.072612185,1.806313193,0.001876961,0.776116909,0.004641953,0.362955474,2.303527081,0.029535923,17.83725564,0.126340527,0.088643277,0.004162087,0.792847913,8.695989893,0.159904324,10.08432274,3.817175055
0.012231925,0.149572708,0.023010387,0.030494729,23.42487526,0.65138341,4.312587493,0.471550168,11.89805621,0.001231561,4.993964529,0.299964998,0.005358145,0,1.037000625,0.417263845,0.190132174,0.004472192,8.836044839,3.481824141,0.003648961,1.807015013,0.001227533,5.24318047,0.407486294,0.002757855,5.327881545,4.765814214,0.004109558,0.003199276,0.186172157,0.524557979,0.009537187,0.14504818,0.525473744,0.024600834,2.08054332,3.678779345,0.874522602,12.11407357,9.792875512,0.180521968,0.180630966,2.028145529,0.121550024,0.014753671,0,15.08404778,0.060451374,0.012972239,0.019361576,2.707546861,0.541943947,0.002557353,0.006163036,0,0.003460328,0.005123999,0.063359457,1.914284139,0.000505247,0.228414209,0.008543818,0.188419609,2.42003805,0.040264877,10.07615721,0.058166678,0.061482255,0.009552206,0.806687982,9.226784865,0.10423542,10.66485987,4.428605782
0.008260327,0.129998459,0.01834214,0.012332215,13.18121684,0.430899447,3.126852889,0.513026991,9.581735826,0.001070285,2.424591423,0.132362417,0,0.000349692,0.249839066,0.87270629,0.166448185,0.00276961,8.173041489,1.604648874,0.002419543,1.943856504,0.000455032,3.885499863,0.919324792,0.001612185,3.693285992,2.707082838,0.001162722,0.001983828,0.178177011,0.603312276,0.006825491,0.118824132,0.374027623,0.001706049,1.376790642,3.249291324,3.437759903,10.99850456,8.350189109,0.067842796,0.049968971,0.359213941,0,0.001269226,0.005466044,2.524700137,0.164788639,0.004803651,0.006317275,1.969226493,0.126666518,0.003399245,0,0,0.001280672,0.015321865,0.091328815,2.273393154,0,0.800942868,0.004279488,0.099700258,1.375803859,0.009745397,10.05092231,0.104617712,0.12384975,0.001135703,0.529822428,7.238215524,0.183518541,6.615273032,2.025612357
0.006658659,0.106086263,0.015232224,0.011882717,16.69508405,0.707984332,1.886709193,0.293227694,9.06218848,0.002155125,4.170189114,0.124241164,0.002004763,0.000532813,0.294500043,0.455886667,0.208008219,0.002469644,9.949521383,1.759389525,0,1.436609869,0,3.355984292,0.787183785,0.001486892,6.01234673,3.708619942,0.00755694,0.001321485,0.158032712,0.750671095,0.006575315,0.108792865,0.513498445,0.007803223,1.843272553,4.480584937,2.853678785,10.84153261,7.303400209,0.071421006,0.033888456,0.334289441,0.067411963,0.002581559,0.003094299,2.73420533,0.123714465,0.011217134,0.006200047,1.757659984,0.175679192,0.004289589,0.008675638,0,0.003990712,0.004925572,0.083494411,1.817625074,0.000621298,0.819611219,0.002751686,0.129915015,1.543735801,0.015089365,12.55227533,0.069707934,0.085384262,0.002040338,0.573919461,8.442765944,0.209665518,8.35270733,2.175126828
0.00735505,0.112338207,0.015922805,0.028033274,17.06221887,0.905389231,3.194285605,0.369056237,12.73546113,0.001666773,3.327883738,0.23042669,0.000844738,0.000748833,0.215451214,0.448002186,0.184137572,0.003383133,10.51253776,3.621562974,0.002498637,2.830110424,0,5.599545037,0.980176903,0.001595927,5.033605327,5.349524575,0.006995448,0.002327884,0.250173089,0.391203561,0.007668088,0.120325823,0.50739143,0.00407077,1.879545043,5.326707871,2.926357973,11.73564627,10.65944253,0.097217691,0.057007064,0.428166925,0,0.004911079,0.01366602,2.862254584,0.059605281,0.005724957,0.007827353,3.275216469,0.078556693,0.030825137,0.003627475,0,0.00365153,0.010773501,0.054031122,2.806282194,0.004247085,1.150825793,0.003743203,0.011757377,2.266574842,0.011834128,17.82097014,0.12211993,0.081604016,0.00219151,0.712237434,8.285935674,0.208255048,9.984921004,4.377377038
